date,dengue
2009-01-01,0
2009-01-02,43
2009-01-03,0
2009-01-04,55
2009-01-05,26
2009-01-06,0
2009-01-07,0
2009-01-08,0
2009-01-09,0
2009-01-10,0
2009-01-11,83
2009-01-12,0
2009-01-13,89
2009-01-14,0
2009-01-15,0
2009-01-16,45
2009-01-17,0
2009-01-18,0
2009-01-19,0
2009-01-20,0
2009-01-21,41
2009-01-22,39
2009-01-23,0
2009-01-24,0
2009-01-25,0
2009-01-26,0
2009-01-27,0
2009-01-28,0
2009-01-29,0
2009-01-30,0
2009-01-31,0
2009-02-01,69
2009-02-02,0
2009-02-03,0
2009-02-04,37
2009-02-05,50
2009-02-06,0
2009-02-07,0
2009-02-08,0
2009-02-09,0
2009-02-10,0
2009-02-11,47
2009-02-12,0
2009-02-13,47
2009-02-14,0
2009-02-15,0
2009-02-16,0
2009-02-17,0
2009-02-18,0
2009-02-19,100
2009-02-20,0
2009-02-21,0
2009-02-22,0
2009-02-23,0
2009-02-24,0
2009-02-25,49
2009-02-26,0
2009-02-27,0
2009-02-28,0
2009-03-01,0
2009-03-02,0
2009-03-03,0
2009-03-04,56
2009-03-05,88
2009-03-06,85
2009-03-07,0
2009-03-08,0
2009-03-09,0
2009-03-10,0
2009-03-11,0
2009-03-12,0
2009-03-13,71
2009-03-14,0
2009-03-15,0
2009-03-16,26
2009-03-17,0
2009-03-18,0
2009-03-19,19
2009-03-20,69
2009-03-21,85
2009-03-22,29
2009-03-23,0
2009-03-24,22
2009-03-25,25
2009-03-26,44
2009-03-27,49
2009-03-28,0
2009-03-29,0
2009-03-30,0
2009-03-31,0
2009-04-01,0
2009-04-02,0
2009-04-03,0
2009-04-04,0
2009-04-05,0
2009-04-06,0
2009-04-07,0
2009-04-08,45
2009-04-09,0
2009-04-10,0
2009-04-11,0
2009-04-12,0
2009-04-13,0
2009-04-14,27
2009-04-15,42
2009-04-16,0
2009-04-17,23
2009-04-18,0
2009-04-19,0
2009-04-20,0
2009-04-21,48
2009-04-22,0
2009-04-23,37
2009-04-24,0
2009-04-25,0
2009-04-26,0
2009-04-27,27
2009-04-28,0
2009-04-29,0
2009-04-30,0
2009-05-01,0
2009-05-02,0
2009-05-03,0
2009-05-04,0
2009-05-05,0
2009-05-06,0
2009-05-07,0
2009-05-08,0
2009-05-09,0
2009-05-10,0
2009-05-11,0
2009-05-12,41
2009-05-13,0
2009-05-14,0
2009-05-15,0
2009-05-16,0
2009-05-17,0
2009-05-18,35
2009-05-19,26
2009-05-20,0
2009-05-21,41
2009-05-22,29
2009-05-23,0
2009-05-24,30
2009-05-25,0
2009-05-26,0
2009-05-27,0
2009-05-28,0
2009-05-29,26
2009-05-30,28
2009-05-31,63
2009-06-01,0
2009-06-02,0
2009-06-03,60
2009-06-04,0
2009-06-05,42
2009-06-06,0
2009-06-07,35
2009-06-08,73
2009-06-09,37
2009-06-10,0
2009-06-11,60
2009-06-12,0
2009-06-13,0
2009-06-14,0
2009-06-15,36
2009-06-16,0
2009-06-17,0
2009-06-18,37
2009-06-19,0
2009-06-20,48
2009-06-21,0
2009-06-22,0
2009-06-23,0
2009-06-24,0
2009-06-25,0
2009-06-26,0
2009-06-27,0
2009-06-28,0
2009-06-29,0
2009-06-30,0
2009-07-01,0
2009-07-02,0
2009-07-03,32
2009-07-04,0
2009-07-05,0
2009-07-06,0
2009-07-07,0
2009-07-08,0
2009-07-09,0
2009-07-10,0
2009-07-11,23
2009-07-12,49
2009-07-13,0
2009-07-14,24
2009-07-15,0
2009-07-16,24
2009-07-17,0
2009-07-18,0
2009-07-19,0
2009-07-20,0
2009-07-21,17
2009-07-22,16
2009-07-23,0
2009-07-24,42
2009-07-25,0
2009-07-26,26
2009-07-27,0
2009-07-28,0
2009-07-29,0
2009-07-30,22
2009-07-31,0
2009-08-01,28
2009-08-02,30
2009-08-03,20
2009-08-04,0
2009-08-05,0
2009-08-06,0
2009-08-07,0
2009-08-08,0
2009-08-09,100
2009-08-10,0
2009-08-11,0
2009-08-12,0
2009-08-13,28
2009-08-14,0
2009-08-15,0
2009-08-16,0
2009-08-17,0
2009-08-18,0
2009-08-19,15
2009-08-20,31
2009-08-21,0
2009-08-22,0
2009-08-23,0
2009-08-24,0
2009-08-25,0
2009-08-26,0
2009-08-27,0
2009-08-28,0
2009-08-29,0
2009-08-30,0
2009-08-31,0
2009-09-01,0
2009-09-02,18
2009-09-03,0
2009-09-04,33
2009-09-05,0
2009-09-06,0
2009-09-07,43
2009-09-08,0
2009-09-09,0
2009-09-10,0
2009-09-11,0
2009-09-12,72
2009-09-13,0
2009-09-14,29
2009-09-15,0
2009-09-16,0
2009-09-17,0
2009-09-18,0
2009-09-19,0
2009-09-20,43
2009-09-21,0
2009-09-22,0
2009-09-23,19
2009-09-24,0
2009-09-25,47
2009-09-26,0
2009-09-27,65
2009-09-28,20
2009-09-29,0
2009-09-30,0
2009-10-01,0
2009-10-02,0
2009-10-03,0
2009-10-04,0
2009-10-05,0
2009-10-06,0
2009-10-07,0
2009-10-08,0
2009-10-09,0
2009-10-10,0
2009-10-11,0
2009-10-12,0
2009-10-13,18
2009-10-14,17
2009-10-15,0
2009-10-16,0
2009-10-17,0
2009-10-18,0
2009-10-19,0
2009-10-20,29
2009-10-21,23
2009-10-22,0
2009-10-23,0
2009-10-24,0
2009-10-25,0
2009-10-26,20
2009-10-27,33
2009-10-28,0
2009-10-29,0
2009-10-30,35
2009-10-31,24
2009-11-01,0
2009-11-02,0
2009-11-03,0
2009-11-04,0
2009-11-05,37
2009-11-06,0
2009-11-07,0
2009-11-08,0
2009-11-09,0
2009-11-10,18
2009-11-11,0
2009-11-12,0
2009-11-13,0
2009-11-14,44
2009-11-15,28
2009-11-16,29
2009-11-17,15
2009-11-18,37
2009-11-19,0
2009-11-20,0
2009-11-21,0
2009-11-22,0
2009-11-23,0
2009-11-24,0
2009-11-25,0
2009-11-26,0
2009-11-27,0
2009-11-28,0
2009-11-29,0
2009-11-30,0
2009-12-01,0
2009-12-02,25
2009-12-03,0
2009-12-04,0
2009-12-05,0
2009-12-06,33
2009-12-07,14
2009-12-08,0
2009-12-09,0
2009-12-10,0
2009-12-11,30
2009-12-12,66
2009-12-13,0
2009-12-14,0
2009-12-15,0
2009-12-16,44
2009-12-17,0
2009-12-18,41
2009-12-19,0
2009-12-20,0
2009-12-21,15
2009-12-22,33
2009-12-23,0
2009-12-24,0
2009-12-25,0
2009-12-26,0
2009-12-27,27
2009-12-28,0
2009-12-29,0
2009-12-30,0
2009-12-31,0
2010-01-01,0
2010-01-02,0
2010-01-03,0
2010-01-04,0
2010-01-05,0
2010-01-06,37
2010-01-07,29
2010-01-08,0
2010-01-09,0
2010-01-10,73
2010-01-11,0
2010-01-12,0
2010-01-13,0
2010-01-14,0
2010-01-15,0
2010-01-16,61
2010-01-17,0
2010-01-18,0
2010-01-19,0
2010-01-20,0
2010-01-21,0
2010-01-22,0
2010-01-23,0
2010-01-24,37
2010-01-25,0
2010-01-26,32
2010-01-27,0
2010-01-28,0
2010-01-29,34
2010-01-30,72
2010-01-31,0
2010-02-01,54
2010-02-02,27
2010-02-03,0
2010-02-04,0
2010-02-05,31
2010-02-06,0
2010-02-07,41
2010-02-08,25
2010-02-09,32
2010-02-10,0
2010-02-11,0
2010-02-12,0
2010-02-13,0
2010-02-14,80
2010-02-15,34
2010-02-16,0
2010-02-17,0
2010-02-18,74
2010-02-19,59
2010-02-20,0
2010-02-21,65
2010-02-22,52
2010-02-23,0
2010-02-24,0
2010-02-25,0
2010-02-26,0
2010-02-27,0
2010-02-28,0
2010-03-01,29
2010-03-02,34
2010-03-03,0
2010-03-04,0
2010-03-05,0
2010-03-06,30
2010-03-07,0
2010-03-08,35
2010-03-09,0
2010-03-10,26
2010-03-11,28
2010-03-12,0
2010-03-13,37
2010-03-14,0
2010-03-15,0
2010-03-16,0
2010-03-17,0
2010-03-18,0
2010-03-19,0
2010-03-20,0
2010-03-21,0
2010-03-22,21
2010-03-23,0
2010-03-24,20
2010-03-25,0
2010-03-26,28
2010-03-27,0
2010-03-28,0
2010-03-29,0
2010-03-30,0
2010-03-31,0
2010-04-01,0
2010-04-02,0
2010-04-03,53
2010-04-04,0
2010-04-05,0
2010-04-06,0
2010-04-07,0
2010-04-08,0
2010-04-09,27
2010-04-10,0
2010-04-11,44
2010-04-12,0
2010-04-13,33
2010-04-14,0
2010-04-15,33
2010-04-16,0
2010-04-17,55
2010-04-18,100
2010-04-19,34
2010-04-20,69
2010-04-21,0
2010-04-22,0
2010-04-23,52
2010-04-24,0
2010-04-25,0
2010-04-26,0
2010-04-27,0
2010-04-28,94
2010-04-29,0
2010-04-30,0
2010-05-01,49
2010-05-02,43
2010-05-03,0
2010-05-04,55
2010-05-05,35
2010-05-06,28
2010-05-07,0
2010-05-08,0
2010-05-09,0
2010-05-10,46
2010-05-11,0
2010-05-12,0
2010-05-13,0
2010-05-14,58
2010-05-15,39
2010-05-16,0
2010-05-17,0
2010-05-18,0
2010-05-19,0
2010-05-20,0
2010-05-21,0
2010-05-22,0
2010-05-23,0
2010-05-24,0
2010-05-25,0
2010-05-26,0
2010-05-27,30
2010-05-28,32
2010-05-29,0
2010-05-30,0
2010-05-31,29
2010-06-01,21
2010-06-02,0
2010-06-03,0
2010-06-04,0
2010-06-05,0
2010-06-06,0
2010-06-07,0
2010-06-08,0
2010-06-09,0
2010-06-10,19
2010-06-11,0
2010-06-12,0
2010-06-13,0
2010-06-14,0
2010-06-15,20
2010-06-16,0
2010-06-17,0
2010-06-18,51
2010-06-19,0
2010-06-20,0
2010-06-21,0
2010-06-22,0
2010-06-23,0
2010-06-24,20
2010-06-25,0
2010-06-26,0
2010-06-27,0
2010-06-28,19
2010-06-29,31
2010-06-30,0
2010-07-01,0
2010-07-02,0
2010-07-03,42
2010-07-04,0
2010-07-05,0
2010-07-06,67
2010-07-07,86
2010-07-08,56
2010-07-09,27
2010-07-10,40
2010-07-11,0
2010-07-12,0
2010-07-13,0
2010-07-14,0
2010-07-15,0
2010-07-16,33
2010-07-17,0
2010-07-18,34
2010-07-19,22
2010-07-20,62
2010-07-21,34
2010-07-22,0
2010-07-23,0
2010-07-24,0
2010-07-25,0
2010-07-26,32
2010-07-27,52
2010-07-28,0
2010-07-29,56
2010-07-30,0
2010-07-31,0
2010-08-01,0
2010-08-02,40
2010-08-03,0
2010-08-04,27
2010-08-05,0
2010-08-06,0
2010-08-07,0
2010-08-08,0
2010-08-09,0
2010-08-10,35
2010-08-11,0
2010-08-12,100
2010-08-13,0
2010-08-14,0
2010-08-15,0
2010-08-16,0
2010-08-17,0
2010-08-18,31
2010-08-19,0
2010-08-20,28
2010-08-21,0
2010-08-22,70
2010-08-23,0
2010-08-24,25
2010-08-25,31
2010-08-26,0
2010-08-27,0
2010-08-28,0
2010-08-29,0
2010-08-30,0
2010-08-31,65
2010-09-01,50
2010-09-02,44
2010-09-03,95
2010-09-04,44
2010-09-05,44
2010-09-06,24
2010-09-07,30
2010-09-08,29
2010-09-09,89
2010-09-10,40
2010-09-11,0
2010-09-12,58
2010-09-13,45
2010-09-14,49
2010-09-15,23
2010-09-16,0
2010-09-17,0
2010-09-18,0
2010-09-19,0
2010-09-20,37
2010-09-21,0
2010-09-22,25
2010-09-23,0
2010-09-24,23
2010-09-25,0
2010-09-26,0
2010-09-27,73
2010-09-28,75
2010-09-29,0
2010-09-30,0
2010-10-01,26
2010-10-02,73
2010-10-03,0
2010-10-04,0
2010-10-05,0
2010-10-06,0
2010-10-07,0
2010-10-08,0
2010-10-09,0
2010-10-10,0
2010-10-11,0
2010-10-12,35
2010-10-13,81
2010-10-14,0
2010-10-15,26
2010-10-16,61
2010-10-17,71
2010-10-18,0
2010-10-19,0
2010-10-20,29
2010-10-21,29
2010-10-22,0
2010-10-23,0
2010-10-24,59
2010-10-25,75
2010-10-26,48
2010-10-27,0
2010-10-28,23
2010-10-29,90
2010-10-30,0
2010-10-31,77
2010-11-01,27
2010-11-02,22
2010-11-03,37
2010-11-04,0
2010-11-05,0
2010-11-06,0
2010-11-07,0
2010-11-08,0
2010-11-09,0
2010-11-10,33
2010-11-11,0
2010-11-12,0
2010-11-13,0
2010-11-14,65
2010-11-15,0
2010-11-16,31
2010-11-17,78
2010-11-18,0
2010-11-19,25
2010-11-20,0
2010-11-21,45
2010-11-22,43
2010-11-23,0
2010-11-24,30
2010-11-25,0
2010-11-26,0
2010-11-27,0
2010-11-28,51
2010-11-29,32
2010-11-30,30
2010-12-01,0
2010-12-02,0
2010-12-03,27
2010-12-04,0
2010-12-05,0
2010-12-06,0
2010-12-07,59
2010-12-08,30
2010-12-09,0
2010-12-10,0
2010-12-11,93
2010-12-12,0
2010-12-13,75
2010-12-14,35
2010-12-15,0
2010-12-16,0
2010-12-17,43
2010-12-18,0
2010-12-19,0
2010-12-20,46
2010-12-21,0
2010-12-22,0
2010-12-23,59
2010-12-24,0
2010-12-25,51
2010-12-26,44
2010-12-27,0
2010-12-28,0
2010-12-29,0
2010-12-30,0
2010-12-31,0
2011-07-01,23
2011-07-02,0
2011-07-03,0
2011-07-04,0
2011-07-05,41
2011-07-06,18
2011-07-07,30
2011-07-08,48
2011-07-09,0
2011-07-10,55
2011-07-11,0
2011-07-12,60
2011-07-13,100
2011-07-14,29
2011-07-15,0
2011-07-16,0
2011-07-17,38
2011-07-18,23
2011-07-19,0
2011-07-20,28
2011-07-21,38
2011-07-22,0
2011-07-23,0
2011-07-24,33
2011-07-25,43
2011-07-26,19
2011-07-27,43
2011-07-28,29
2011-07-29,29
2011-07-30,23
2011-07-31,0
2011-08-01,0
2011-08-02,38
2011-08-03,32
2011-08-04,0
2011-08-05,47
2011-08-06,100
2011-08-07,0
2011-08-08,32
2011-08-09,69
2011-08-10,70
2011-08-11,0
2011-08-12,71
2011-08-13,27
2011-08-14,0
2011-08-15,0
2011-08-16,0
2011-08-17,29
2011-08-18,0
2011-08-19,71
2011-08-20,52
2011-08-21,0
2011-08-22,17
2011-08-23,22
2011-08-24,34
2011-08-25,63
2011-08-26,0
2011-08-27,0
2011-08-28,0
2011-08-29,39
2011-08-30,41
2011-08-31,0
2011-09-01,0
2011-09-02,0
2011-09-03,0
2011-09-04,0
2011-09-05,18
2011-09-06,0
2011-09-07,81
2011-09-08,0
2011-09-09,0
2011-09-10,0
2011-09-11,27
2011-09-12,0
2011-09-13,52
2011-09-14,25
2011-09-15,20
2011-09-16,0
2011-09-17,0
2011-09-18,0
2011-09-19,30
2011-09-20,0
2011-09-21,20
2011-09-22,26
2011-09-23,22
2011-09-24,0
2011-09-25,62
2011-09-26,30
2011-09-27,0
2011-09-28,58
2011-09-29,26
2011-09-30,48
2011-10-01,66
2011-10-02,37
2011-10-03,31
2011-10-04,26
2011-10-05,0
2011-10-06,0
2011-10-07,0
2011-10-08,0
2011-10-09,37
2011-10-10,55
2011-10-11,17
2011-10-12,44
2011-10-13,33
2011-10-14,20
2011-10-15,0
2011-10-16,33
2011-10-17,71
2011-10-18,20
2011-10-19,32
2011-10-20,48
2011-10-21,33
2011-10-22,0
2011-10-23,0
2011-10-24,0
2011-10-25,0
2011-10-26,23
2011-10-27,39
2011-10-28,0
2011-10-29,45
2011-10-30,21
2011-10-31,49
2011-11-01,28
2011-11-02,48
2011-11-03,86
2011-11-04,0
2011-11-05,24
2011-11-06,0
2011-11-07,20
2011-11-08,69
2011-11-09,0
2011-11-10,0
2011-11-11,0
2011-11-12,0
2011-11-13,0
2011-11-14,19
2011-11-15,25
2011-11-16,0
2011-11-17,0
2011-11-18,0
2011-11-19,0
2011-11-20,31
2011-11-21,0
2011-11-22,34
2011-11-23,0
2011-11-24,0
2011-11-25,32
2011-11-26,0
2011-11-27,0
2011-11-28,0
2011-11-29,0
2011-11-30,16
2011-12-01,0
2011-12-02,0
2011-12-03,0
2011-12-04,0
2011-12-05,30
2011-12-06,20
2011-12-07,0
2011-12-08,0
2011-12-09,0
2011-12-10,0
2011-12-11,39
2011-12-12,0
2011-12-13,20
2011-12-14,0
2011-12-15,18
2011-12-16,34
2011-12-17,0
2011-12-18,0
2011-12-19,23
2011-12-20,0
2011-12-21,27
2011-12-22,0
2011-12-23,26
2011-12-24,0
2011-12-25,30
2011-12-26,29
2011-12-27,19
2011-12-28,0
2011-12-29,56
2011-12-30,0
2011-12-31,0
2012-01-01,0
2012-01-02,0
2012-01-03,19
2012-01-04,33
2012-01-05,0
2012-01-06,0
2012-01-07,100
2012-01-08,31
2012-01-09,0
2012-01-10,59
2012-01-11,25
2012-01-12,0
2012-01-13,0
2012-01-14,32
2012-01-15,26
2012-01-16,0
2012-01-17,25
2012-01-18,32
2012-01-19,17
2012-01-20,25
2012-01-21,23
2012-01-22,0
2012-01-23,0
2012-01-24,0
2012-01-25,56
2012-01-26,15
2012-01-27,27
2012-01-28,0
2012-01-29,0
2012-01-30,38
2012-01-31,25
2012-02-01,0
2012-02-02,0
2012-02-03,0
2012-02-04,0
2012-02-05,0
2012-02-06,0
2012-02-07,0
2012-02-08,25
2012-02-09,0
2012-02-10,0
2012-02-11,0
2012-02-12,0
2012-02-13,38
2012-02-14,0
2012-02-15,0
2012-02-16,0
2012-02-17,0
2012-02-18,0
2012-02-19,23
2012-02-20,0
2012-02-21,43
2012-02-22,24
2012-02-23,0
2012-02-24,36
2012-02-25,0
2012-02-26,0
2012-02-27,25
2012-02-28,0
2012-02-29,38
2012-03-01,17
2012-03-02,0
2012-03-03,16
2012-03-04,16
2012-03-05,61
2012-03-06,23
2012-03-07,23
2012-03-08,0
2012-03-09,0
2012-03-10,0
2012-03-11,19
2012-03-12,0
2012-03-13,0
2012-03-14,0
2012-03-15,33
2012-03-16,0
2012-03-17,0
2012-03-18,0
2012-03-19,68
2012-03-20,17
2012-03-21,28
2012-03-22,35
2012-03-23,27
2012-03-24,18
2012-03-25,21
2012-03-26,0
2012-03-27,17
2012-03-28,14
2012-03-29,62
2012-03-30,26
2012-03-31,0
2012-04-01,0
2012-04-02,18
2012-04-03,16
2012-04-04,31
2012-04-05,18
2012-04-06,45
2012-04-07,0
2012-04-08,0
2012-04-09,20
2012-04-10,21
2012-04-11,36
2012-04-12,18
2012-04-13,16
2012-04-14,0
2012-04-15,62
2012-04-16,0
2012-04-17,0
2012-04-18,0
2012-04-19,24
2012-04-20,0
2012-04-21,0
2012-04-22,21
2012-04-23,13
2012-04-24,0
2012-04-25,0
2012-04-26,41
2012-04-27,20
2012-04-28,26
2012-04-29,22
2012-04-30,0
2012-05-01,0
2012-05-02,28
2012-05-03,0
2012-05-04,21
2012-05-05,0
2012-05-06,0
2012-05-07,26
2012-05-08,32
2012-05-09,0
2012-05-10,0
2012-05-11,0
2012-05-12,22
2012-05-13,0
2012-05-14,24
2012-05-15,36
2012-05-16,15
2012-05-17,0
2012-05-18,0
2012-05-19,16
2012-05-20,0
2012-05-21,0
2012-05-22,0
2012-05-23,25
2012-05-24,70
2012-05-25,0
2012-05-26,0
2012-05-27,0
2012-05-28,0
2012-05-29,21
2012-05-30,0
2012-05-31,0
2012-06-01,22
2012-06-02,35
2012-06-03,0
2012-06-04,32
2012-06-05,13
2012-06-06,0
2012-06-07,12
2012-06-08,0
2012-06-09,32
2012-06-10,26
2012-06-11,0
2012-06-12,0
2012-06-13,0
2012-06-14,16
2012-06-15,39
2012-06-16,0
2012-06-17,19
2012-06-18,24
2012-06-19,0
2012-06-20,38
2012-06-21,13
2012-06-22,22
2012-06-23,0
2012-06-24,57
2012-06-25,17
2012-06-26,0
2012-06-27,13
2012-06-28,39
2012-06-29,35
2012-06-30,20
2012-07-01,37
2012-07-02,23
2012-07-03,40
2012-07-04,22
2012-07-05,24
2012-07-06,0
2012-07-07,0
2012-07-08,0
2012-07-09,32
2012-07-10,50
2012-07-11,45
2012-07-12,91
2012-07-13,0
2012-07-14,0
2012-07-15,0
2012-07-16,37
2012-07-17,24
2012-07-18,26
2012-07-19,50
2012-07-20,52
2012-07-21,0
2012-07-22,30
2012-07-23,43
2012-07-24,48
2012-07-25,53
2012-07-26,33
2012-07-27,48
2012-07-28,27
2012-07-29,23
2012-07-30,47
2012-07-31,0
2012-08-01,0
2012-08-02,0
2012-08-03,42
2012-08-04,24
2012-08-05,0
2012-08-06,45
2012-08-07,32
2012-08-08,49
2012-08-09,36
2012-08-10,29
2012-08-11,0
2012-08-12,0
2012-08-13,54
2012-08-14,40
2012-08-15,72
2012-08-16,47
2012-08-17,43
2012-08-18,0
2012-08-19,26
2012-08-20,29
2012-08-21,20
2012-08-22,44
2012-08-23,0
2012-08-24,32
2012-08-25,0
2012-08-26,0
2012-08-27,24
2012-08-28,24
2012-08-29,0
2012-08-30,30
2012-08-31,0
2012-09-01,63
2012-09-02,31
2012-09-03,18
2012-09-04,0
2012-09-05,27
2012-09-06,0
2012-09-07,21
2012-09-08,38
2012-09-09,0
2012-09-10,34
2012-09-11,0
2012-09-12,19
2012-09-13,0
2012-09-14,28
2012-09-15,0
2012-09-16,0
2012-09-17,0
2012-09-18,28
2012-09-19,0
2012-09-20,30
2012-09-21,45
2012-09-22,0
2012-09-23,0
2012-09-24,21
2012-09-25,0
2012-09-26,0
2012-09-27,100
2012-09-28,0
2012-09-29,27
2012-09-30,0
2012-10-01,39
2012-10-02,0
2012-10-03,38
2012-10-04,48
2012-10-05,83
2012-10-06,39
2012-10-07,0
2012-10-08,41
2012-10-09,40
2012-10-10,0
2012-10-11,0
2012-10-12,0
2012-10-13,30
2012-10-14,0
2012-10-15,33
2012-10-16,20
2012-10-17,0
2012-10-18,35
2012-10-19,49
2012-10-20,0
2012-10-21,22
2012-10-22,0
2012-10-23,26
2012-10-24,36
2012-10-25,0
2012-10-26,0
2012-10-27,42
2012-10-28,76
2012-10-29,0
2012-10-30,33
2012-10-31,26
2012-11-01,39
2012-11-02,0
2012-11-03,72
2012-11-04,0
2012-11-05,0
2012-11-06,19
2012-11-07,58
2012-11-08,32
2012-11-09,66
2012-11-10,0
2012-11-11,52
2012-11-12,0
2012-11-13,0
2012-11-14,58
2012-11-15,56
2012-11-16,0
2012-11-17,0
2012-11-18,0
2012-11-19,35
2012-11-20,0
2012-11-21,0
2012-11-22,30
2012-11-23,0
2012-11-24,0
2012-11-25,0
2012-11-26,0
2012-11-27,0
2012-11-28,48
2012-11-29,0
2012-11-30,22
