date,dengue
2012-12-01,29
2012-12-02,0
2012-12-03,0
2012-12-04,0
2012-12-05,25
2012-12-06,0
2012-12-07,33
2012-12-08,0
2012-12-09,68
2012-12-10,71
2012-12-11,0
2012-12-12,41
2012-12-13,0
2012-12-14,0
2012-12-15,0
2012-12-16,87
2012-12-17,30
2012-12-18,0
2012-12-19,27
2012-12-20,0
2012-12-21,51
2012-12-22,0
2012-12-23,0
2012-12-24,65
2012-12-25,37
2012-12-26,23
2012-12-27,19
2012-12-28,97
2012-12-29,0
2012-12-30,0
2012-12-31,0
2013-01-01,0
2013-01-02,8
2013-01-03,6
2013-01-04,0
2013-01-05,0
2013-01-06,0
2013-01-07,9
2013-01-08,10
2013-01-09,0
2013-01-10,8
2013-01-11,0
2013-01-12,0
2013-01-13,11
2013-01-14,13
2013-01-15,4
2013-01-16,0
2013-01-17,0
2013-01-18,10
2013-01-19,8
2013-01-20,9
2013-01-21,8
2013-01-22,15
2013-01-23,17
2013-01-24,0
2013-01-25,12
2013-01-26,7
2013-01-27,13
2013-01-28,0
2013-01-29,7
2013-01-30,14
2013-01-31,13
2013-02-01,0
2013-02-02,11
2013-02-03,16
2013-02-04,11
2013-02-05,0
2013-02-06,8
2013-02-07,8
2013-02-08,10
2013-02-09,10
2013-02-10,12
2013-02-11,6
2013-02-12,0
2013-02-13,6
2013-02-14,14
2013-02-15,6
2013-02-16,17
2013-02-17,9
2013-02-18,21
2013-02-19,4
2013-02-20,9
2013-02-21,16
2013-02-22,6
2013-02-23,0
2013-02-24,10
2013-02-25,15
2013-02-26,5
2013-02-27,10
2013-02-28,4
2013-03-01,5
2013-03-02,8
2013-03-03,8
2013-03-04,7
2013-03-05,22
2013-03-06,17
2013-03-07,9
2013-03-08,6
2013-03-09,0
2013-03-10,16
2013-03-11,4
2013-03-12,12
2013-03-13,9
2013-03-14,0
2013-03-15,10
2013-03-16,5
2013-03-17,11
2013-03-18,5
2013-03-19,5
2013-03-20,0
2013-03-21,0
2013-03-22,0
2013-03-23,26
2013-03-24,8
2013-03-25,0
2013-03-26,16
2013-03-27,20
2013-03-28,10
2013-03-29,5
2013-03-30,10
2013-03-31,18
2013-04-01,12
2013-04-02,18
2013-04-03,13
2013-04-04,12
2013-04-05,7
2013-04-06,24
2013-04-07,16
2013-04-08,42
2013-04-09,31
2013-04-10,20
2013-04-11,29
2013-04-12,14
2013-04-13,17
2013-04-14,4
2013-04-15,17
2013-04-16,18
2013-04-17,30
2013-04-18,33
2013-04-19,28
2013-04-20,26
2013-04-21,18
2013-04-22,23
2013-04-23,18
2013-04-24,17
2013-04-25,26
2013-04-26,22
2013-04-27,14
2013-04-28,28
2013-04-29,54
2013-04-30,32
2013-05-01,9
2013-05-02,22
2013-05-03,25
2013-05-04,18
2013-05-05,27
2013-05-06,24
2013-05-07,29
2013-05-08,10
2013-05-09,29
2013-05-10,26
2013-05-11,15
2013-05-12,7
2013-05-13,21
2013-05-14,28
2013-05-15,17
2013-05-16,25
2013-05-17,17
2013-05-18,16
2013-05-19,26
2013-05-20,20
2013-05-21,16
2013-05-22,19
2013-05-23,16
2013-05-24,18
2013-05-25,16
2013-05-26,0
2013-05-27,24
2013-05-28,45
2013-05-29,27
2013-05-30,42
2013-05-31,77
2013-06-01,53
2013-06-02,38
2013-06-03,30
2013-06-04,43
2013-06-05,43
2013-06-06,28
2013-06-07,15
2013-06-08,39
2013-06-09,75
2013-06-10,74
2013-06-11,69
2013-06-12,96
2013-06-13,53
2013-06-14,65
2013-06-15,59
2013-06-16,66
2013-06-17,100
2013-06-18,56
2013-06-19,59
2013-06-20,35
2013-06-21,37
2013-06-22,0
2013-06-23,36
2013-06-24,39
2013-06-25,37
2013-06-26,28
2013-06-27,23
2013-06-28,28
2013-06-29,24
2013-06-30,36
2013-07-01,63
2013-07-02,92
2013-07-03,100
2013-07-04,77
2013-07-05,68
2013-07-06,69
2013-07-07,45
2013-07-08,37
2013-07-09,81
2013-07-10,52
2013-07-11,72
2013-07-12,60
2013-07-13,30
2013-07-14,45
2013-07-15,34
2013-07-16,75
2013-07-17,41
2013-07-18,62
2013-07-19,72
2013-07-20,25
2013-07-21,58
2013-07-22,39
2013-07-23,48
2013-07-24,50
2013-07-25,56
2013-07-26,42
2013-07-27,25
2013-07-28,28
2013-07-29,43
2013-07-30,26
2013-07-31,39
2013-08-01,46
2013-08-02,35
2013-08-03,26
2013-08-04,19
2013-08-05,42
2013-08-06,47
2013-08-07,17
2013-08-08,33
2013-08-09,21
2013-08-10,43
2013-08-11,30
2013-08-12,45
2013-08-13,45
2013-08-14,51
2013-08-15,46
2013-08-16,15
2013-08-17,35
2013-08-18,41
2013-08-19,36
2013-08-20,36
2013-08-21,23
2013-08-22,27
2013-08-23,40
2013-08-24,0
2013-08-25,33
2013-08-26,41
2013-08-27,16
2013-08-28,73
2013-08-29,63
2013-08-30,42
2013-08-31,40
2013-09-01,36
2013-09-02,27
2013-09-03,41
2013-09-04,34
2013-09-05,36
2013-09-06,26
2013-09-07,59
2013-09-08,39
2013-09-09,62
2013-09-10,22
2013-09-11,34
2013-09-12,49
2013-09-13,32
2013-09-14,40
2013-09-15,53
2013-09-16,47
2013-09-17,27
2013-09-18,50
2013-09-19,39
2013-09-20,18
2013-09-21,16
2013-09-22,32
2013-09-23,14
2013-09-24,25
2013-09-25,19
2013-09-26,48
2013-09-27,15
2013-09-28,15
2013-09-29,23
2013-09-30,57
2013-10-01,80
2013-10-02,46
2013-10-03,37
2013-10-04,41
2013-10-05,37
2013-10-06,22
2013-10-07,58
2013-10-08,44
2013-10-09,39
2013-10-10,29
2013-10-11,18
2013-10-12,27
2013-10-13,21
2013-10-14,43
2013-10-15,15
2013-10-16,42
2013-10-17,57
2013-10-18,48
2013-10-19,19
2013-10-20,90
2013-10-21,56
2013-10-22,57
2013-10-23,61
2013-10-24,51
2013-10-25,45
2013-10-26,64
2013-10-27,25
2013-10-28,30
2013-10-29,63
2013-10-30,36
2013-10-31,41
2013-11-01,36
2013-11-02,41
2013-11-03,42
2013-11-04,47
2013-11-05,47
2013-11-06,42
2013-11-07,53
2013-11-08,41
2013-11-09,31
2013-11-10,33
2013-11-11,32
2013-11-12,21
2013-11-13,31
2013-11-14,51
2013-11-15,26
2013-11-16,28
2013-11-17,24
2013-11-18,58
2013-11-19,47
2013-11-20,13
2013-11-21,57
2013-11-22,17
2013-11-23,48
2013-11-24,68
2013-11-25,33
2013-11-26,53
2013-11-27,35
2013-11-28,23
2013-11-29,19
2013-11-30,15
2013-12-01,23
2013-12-02,26
2013-12-03,52
2013-12-04,39
2013-12-05,30
2013-12-06,33
2013-12-07,24
2013-12-08,28
2013-12-09,25
2013-12-10,30
2013-12-11,30
2013-12-12,42
2013-12-13,15
2013-12-14,48
2013-12-15,39
2013-12-16,0
2013-12-17,35
2013-12-18,33
2013-12-19,12
2013-12-20,24
2013-12-21,0
2013-12-22,41
2013-12-23,18
2013-12-24,0
2013-12-25,51
2013-12-26,35
2013-12-27,25
2013-12-28,0
2013-12-29,30
2013-12-30,47
2013-12-31,0
2014-01-01,47
2014-01-02,44
2014-01-03,28
2014-01-04,24
2014-01-05,31
2014-01-06,44
2014-01-07,0
2014-01-08,99
2014-01-09,35
2014-01-10,59
2014-01-11,28
2014-01-12,33
2014-01-13,54
2014-01-14,39
2014-01-15,55
2014-01-16,41
2014-01-17,39
2014-01-18,43
2014-01-19,50
2014-01-20,59
2014-01-21,54
2014-01-22,57
2014-01-23,45
2014-01-24,55
2014-01-25,0
2014-01-26,0
2014-01-27,55
2014-01-28,40
2014-01-29,28
2014-01-30,32
2014-01-31,0
2014-02-01,17
2014-02-02,0
2014-02-03,13
2014-02-04,38
2014-02-05,33
2014-02-06,0
2014-02-07,75
2014-02-08,29
2014-02-09,39
2014-02-10,55
2014-02-11,60
2014-02-12,60
2014-02-13,55
2014-02-14,45
2014-02-15,14
2014-02-16,53
2014-02-17,65
2014-02-18,40
2014-02-19,41
2014-02-20,33
2014-02-21,31
2014-02-22,65
2014-02-23,40
2014-02-24,21
2014-02-25,32
2014-02-26,82
2014-02-27,50
2014-02-28,27
2014-03-01,24
2014-03-02,51
2014-03-03,59
2014-03-04,67
2014-03-05,33
2014-03-06,61
2014-03-07,26
2014-03-08,13
2014-03-09,0
2014-03-10,32
2014-03-11,25
2014-03-12,42
2014-03-13,28
2014-03-14,0
2014-03-15,15
2014-03-16,0
2014-03-17,33
2014-03-18,54
2014-03-19,21
2014-03-20,28
2014-03-21,0
2014-03-22,0
2014-03-23,0
2014-03-24,40
2014-03-25,24
2014-03-26,32
2014-03-27,25
2014-03-28,0
2014-03-29,39
2014-03-30,65
2014-03-31,53
2014-04-01,53
2014-04-02,0
2014-04-03,40
2014-04-04,29
2014-04-05,45
2014-04-06,0
2014-04-07,41
2014-04-08,0
2014-04-09,20
2014-04-10,22
2014-04-11,31
2014-04-12,48
2014-04-13,26
2014-04-14,37
2014-04-15,54
2014-04-16,0
2014-04-17,27
2014-04-18,0
2014-04-19,72
2014-04-20,0
2014-04-21,73
2014-04-22,48
2014-04-23,39
2014-04-24,25
2014-04-25,38
2014-04-26,59
2014-04-27,56
2014-04-28,37
2014-04-29,64
2014-04-30,45
2014-05-01,16
2014-05-02,31
2014-05-03,66
2014-05-04,23
2014-05-05,34
2014-05-06,51
2014-05-07,13
2014-05-08,60
2014-05-09,26
2014-05-10,56
2014-05-11,41
2014-05-12,21
2014-05-13,21
2014-05-14,26
2014-05-15,15
2014-05-16,33
2014-05-17,41
2014-05-18,34
2014-05-19,49
2014-05-20,56
2014-05-21,59
2014-05-22,32
2014-05-23,85
2014-05-24,56
2014-05-25,41
2014-05-26,34
2014-05-27,70
2014-05-28,0
2014-05-29,27
2014-05-30,19
2014-05-31,32
2014-06-01,0
2014-06-02,22
2014-06-03,54
2014-06-04,50
2014-06-05,21
2014-06-06,85
2014-06-07,56
2014-06-08,36
2014-06-09,35
2014-06-10,40
2014-06-11,56
2014-06-12,66
2014-06-13,72
2014-06-14,37
2014-06-15,42
2014-06-16,54
2014-06-17,19
2014-06-18,75
2014-06-19,35
2014-06-20,31
2014-06-21,0
2014-06-22,100
2014-06-23,40
2014-06-24,15
2014-06-25,51
2014-06-26,60
2014-06-27,39
2014-06-28,43
2014-06-29,34
2014-06-30,47
2014-07-01,37
2014-07-02,67
2014-07-03,76
2014-07-04,38
2014-07-05,28
2014-07-06,43
2014-07-07,58
2014-07-08,77
2014-07-09,84
2014-07-10,51
2014-07-11,72
2014-07-12,70
2014-07-13,49
2014-07-14,36
2014-07-15,74
2014-07-16,42
2014-07-17,100
2014-07-18,57
2014-07-19,50
2014-07-20,21
2014-07-21,58
2014-07-22,62
2014-07-23,59
2014-07-24,79
2014-07-25,39
2014-07-26,34
2014-07-27,50
2014-07-28,14
2014-07-29,43
2014-07-30,36
2014-07-31,40
2014-08-01,56
2014-08-02,53
2014-08-03,48
2014-08-04,61
2014-08-05,33
2014-08-06,74
2014-08-07,62
2014-08-08,47
2014-08-09,42
2014-08-10,53
2014-08-11,52
2014-08-12,59
2014-08-13,51
2014-08-14,23
2014-08-15,0
2014-08-16,23
2014-08-17,52
2014-08-18,56
2014-08-19,58
2014-08-20,44
2014-08-21,66
2014-08-22,32
2014-08-23,66
2014-08-24,22
2014-08-25,15
2014-08-26,46
2014-08-27,53
2014-08-28,25
2014-08-29,36
2014-08-30,38
2014-08-31,47
2014-09-01,46
2014-09-02,38
2014-09-03,25
2014-09-04,0
2014-09-05,0
2014-09-06,30
2014-09-07,38
2014-09-08,46
2014-09-09,16
2014-09-10,25
2014-09-11,15
2014-09-12,35
2014-09-13,15
2014-09-14,15
2014-09-15,42
2014-09-16,24
2014-09-17,38
2014-09-18,31
2014-09-19,20
2014-09-20,15
2014-09-21,23
2014-09-22,22
2014-09-23,0
2014-09-24,12
2014-09-25,10
2014-09-26,21
2014-09-27,12
2014-09-28,30
2014-09-29,24
2014-09-30,43
2014-10-01,0
2014-10-02,27
2014-10-03,34
2014-10-04,29
2014-10-05,16
2014-10-06,33
2014-10-07,36
2014-10-08,17
2014-10-09,30
2014-10-10,46
2014-10-11,10
2014-10-12,24
2014-10-13,13
2014-10-14,0
2014-10-15,10
2014-10-16,28
2014-10-17,12
2014-10-18,53
2014-10-19,18
2014-10-20,40
2014-10-21,0
2014-10-22,30
2014-10-23,24
2014-10-24,21
2014-10-25,29
2014-10-26,0
2014-10-27,25
2014-10-28,13
2014-10-29,28
2014-10-30,37
2014-10-31,33
2014-11-01,66
2014-11-02,0
2014-11-03,25
2014-11-04,12
2014-11-05,30
2014-11-06,16
2014-11-07,0
2014-11-08,0
2014-11-09,0
2014-11-10,7
2014-11-11,25
2014-11-12,38
2014-11-13,26
2014-11-14,25
2014-11-15,17
2014-11-16,45
2014-11-17,21
2014-11-18,0
2014-11-19,19
2014-11-20,18
2014-11-21,17
2014-11-22,17
2014-11-23,13
2014-11-24,15
2014-11-25,47
2014-11-26,16
2014-11-27,32
2014-11-28,37
2014-11-29,30
2014-11-30,13
2014-12-01,47
2014-12-02,23
2014-12-03,19
2014-12-04,18
2014-12-05,14
2014-12-06,0
2014-12-07,46
2014-12-08,12
2014-12-09,10
2014-12-10,26
2014-12-11,26
2014-12-12,39
2014-12-13,0
2014-12-14,15
2014-12-15,19
2014-12-16,29
2014-12-17,19
2014-12-18,31
2014-12-19,20
2014-12-20,30
2014-12-21,0
2014-12-22,24
2014-12-23,0
2014-12-24,0
2014-12-25,16
2014-12-26,43
2014-12-27,33
2014-12-28,22
2014-12-29,18
2014-12-30,24
2014-12-31,29
2015-01-01,65
2015-01-02,0
2015-01-03,0
2015-01-04,0
2015-01-05,22
2015-01-06,24
2015-01-07,30
2015-01-08,40
2015-01-09,35
2015-01-10,39
2015-01-11,45
2015-01-12,34
2015-01-13,44
2015-01-14,44
2015-01-15,33
2015-01-16,46
2015-01-17,22
2015-01-18,45
2015-01-19,0
2015-01-20,27
2015-01-21,63
2015-01-22,0
2015-01-23,0
2015-01-24,0
2015-01-25,18
2015-01-26,43
2015-01-27,49
2015-01-28,39
2015-01-29,59
2015-01-30,33
2015-01-31,71
2015-02-01,30
2015-02-02,35
2015-02-03,27
2015-02-04,30
2015-02-05,54
2015-02-06,53
2015-02-07,0
2015-02-08,0
2015-02-09,67
2015-02-10,25
2015-02-11,21
2015-02-12,46
2015-02-13,20
2015-02-14,27
2015-02-15,0
2015-02-16,51
2015-02-17,0
2015-02-18,0
2015-02-19,34
2015-02-20,23
2015-02-21,48
2015-02-22,27
2015-02-23,54
2015-02-24,72
2015-02-25,28
2015-02-26,13
2015-02-27,42
2015-02-28,85
2015-03-01,0
2015-03-02,34
2015-03-03,27
2015-03-04,0
2015-03-05,19
2015-03-06,21
2015-03-07,35
2015-03-08,0
2015-03-09,22
2015-03-10,39
2015-03-11,0
2015-03-12,34
2015-03-13,26
2015-03-14,0
2015-03-15,37
2015-03-16,56
2015-03-17,0
2015-03-18,33
2015-03-19,66
2015-03-20,22
2015-03-21,15
2015-03-22,0
2015-03-23,40
2015-03-24,51
2015-03-25,43
2015-03-26,0
2015-03-27,13
2015-03-28,19
2015-03-29,0
2015-03-30,32
2015-03-31,26
2015-04-01,19
2015-04-02,49
2015-04-03,0
2015-04-04,31
2015-04-05,0
2015-04-06,32
2015-04-07,41
2015-04-08,41
2015-04-09,36
2015-04-10,23
2015-04-11,36
2015-04-12,23
2015-04-13,61
2015-04-14,0
2015-04-15,28
2015-04-16,13
2015-04-17,37
2015-04-18,29
2015-04-19,0
2015-04-20,43
2015-04-21,47
2015-04-22,0
2015-04-23,34
2015-04-24,45
2015-04-25,0
2015-04-26,0
2015-04-27,0
2015-04-28,20
2015-04-29,0
2015-04-30,35
2015-05-01,53
2015-05-02,72
2015-05-03,24
2015-05-04,31
2015-05-05,22
2015-05-06,51
2015-05-07,31
2015-05-08,51
2015-05-09,0
2015-05-10,97
2015-05-11,16
2015-05-12,45
2015-05-13,50
2015-05-14,56
2015-05-15,18
2015-05-16,34
2015-05-17,68
2015-05-18,42
2015-05-19,33
2015-05-20,18
2015-05-21,18
2015-05-22,74
2015-05-23,0
2015-05-24,50
2015-05-25,33
2015-05-26,43
2015-05-27,58
2015-05-28,43
2015-05-29,22
2015-05-30,0
2015-05-31,100
2015-06-01,28
2015-06-02,46
2015-06-03,23
2015-06-04,47
2015-06-05,65
2015-06-06,42
2015-06-07,23
2015-06-08,37
2015-06-09,39
2015-06-10,19
2015-06-11,36
2015-06-12,0
2015-06-13,79
2015-06-14,35
2015-06-15,42
2015-06-16,40
2015-06-17,62
2015-06-18,33
2015-06-19,61
2015-06-20,0
2015-06-21,50
2015-06-22,43
2015-06-23,73
2015-06-24,40
2015-06-25,29
2015-06-26,58
2015-06-27,45
2015-06-28,39
2015-06-29,22
2015-06-30,17
2015-07-01,66
2015-07-02,61
2015-07-03,56
2015-07-04,58
2015-07-05,0
2015-07-06,28
2015-07-07,95
2015-07-08,49
2015-07-09,39
2015-07-10,45
2015-07-11,27
2015-07-12,94
2015-07-13,46
2015-07-14,52
2015-07-15,50
2015-07-16,42
2015-07-17,26
2015-07-18,61
2015-07-19,81
2015-07-20,45
2015-07-21,37
2015-07-22,45
2015-07-23,55
2015-07-24,22
2015-07-25,44
2015-07-26,36
2015-07-27,53
2015-07-28,37
2015-07-29,51
2015-07-30,26
2015-07-31,34
2015-08-01,67
2015-08-02,72
2015-08-03,21
2015-08-04,28
2015-08-05,48
2015-08-06,26
2015-08-07,0
2015-08-08,23
2015-08-09,0
2015-08-10,0
2015-08-11,51
2015-08-12,63
2015-08-13,31
2015-08-14,29
2015-08-15,49
2015-08-16,81
2015-08-17,40
2015-08-18,44
2015-08-19,27
2015-08-20,34
2015-08-21,14
2015-08-22,0
2015-08-23,18
2015-08-24,28
2015-08-25,0
2015-08-26,51
2015-08-27,26
2015-08-28,59
2015-08-29,51
2015-08-30,0
2015-08-31,14
2015-09-01,21
2015-09-02,38
2015-09-03,33
2015-09-04,43
2015-09-05,37
2015-09-06,0
2015-09-07,40
2015-09-08,43
2015-09-09,44
2015-09-10,22
2015-09-11,23
2015-09-12,23
2015-09-13,15
2015-09-14,62
2015-09-15,52
2015-09-16,28
2015-09-17,56
2015-09-18,0
2015-09-19,50
2015-09-20,42
2015-09-21,50
2015-09-22,44
2015-09-23,15
2015-09-24,0
2015-09-25,16
2015-09-26,25
2015-09-27,86
2015-09-28,66
2015-09-29,53
2015-09-30,97
2015-10-01,12
2015-10-02,0
2015-10-03,44
2015-10-04,78
2015-10-05,46
2015-10-06,37
2015-10-07,58
2015-10-08,24
2015-10-09,32
2015-10-10,38
2015-10-11,47
2015-10-12,28
2015-10-13,73
2015-10-14,40
2015-10-15,21
2015-10-16,18
2015-10-17,22
2015-10-18,72
2015-10-19,60
2015-10-20,61
2015-10-21,34
2015-10-22,51
2015-10-23,36
2015-10-24,34
2015-10-25,42
2015-10-26,13
2015-10-27,39
2015-10-28,63
2015-10-29,60
2015-10-30,41
2015-10-31,17
2015-11-01,37
2015-11-02,81
2015-11-03,37
2015-11-04,19
2015-11-05,37
2015-11-06,40
2015-11-07,76
2015-11-08,23
2015-11-09,73
2015-11-10,67
2015-11-11,27
2015-11-12,0
2015-11-13,60
2015-11-14,0
2015-11-15,0
2015-11-16,50
2015-11-17,45
2015-11-18,24
2015-11-19,45
2015-11-20,55
2015-11-21,28
2015-11-22,0
2015-11-23,47
2015-11-24,13
2015-11-25,20
2015-11-26,61
2015-11-27,27
2015-11-28,0
2015-11-29,0
2015-11-30,24
2015-12-01,35
2015-12-02,53
2015-12-03,48
2015-12-04,31
2015-12-05,47
2015-12-06,33
2015-12-07,0
2015-12-08,47
2015-12-09,0
2015-12-10,84
2015-12-11,86
2015-12-12,44
2015-12-13,76
2015-12-14,92
2015-12-15,77
2015-12-16,72
2015-12-17,71
2015-12-18,36
2015-12-19,59
2015-12-20,0
2015-12-21,38
2015-12-22,60
2015-12-23,72
2015-12-24,24
2015-12-25,0
2015-12-26,47
2015-12-27,80
2015-12-28,63
2015-12-29,100
2015-12-30,51
2015-12-31,81
2016-01-01,28
2016-01-02,27
2016-01-03,29
2016-01-04,45
2016-01-05,30
2016-01-06,56
2016-01-07,66
2016-01-08,74
2016-01-09,60
2016-01-10,25
2016-01-11,67
2016-01-12,76
2016-01-13,63
2016-01-14,47
2016-01-15,52
2016-01-16,0
2016-01-17,22
2016-01-18,40
2016-01-19,39
2016-01-20,47
2016-01-21,70
2016-01-22,58
2016-01-23,49
2016-01-24,49
2016-01-25,49
2016-01-26,58
2016-01-27,100
2016-01-28,69
2016-01-29,38
2016-01-30,64
2016-01-31,74
2016-02-01,47
2016-02-02,43
2016-02-03,86
2016-02-04,54
2016-02-05,41
2016-02-06,39
2016-02-07,31
2016-02-08,38
2016-02-09,92
2016-02-10,89
2016-02-11,77
2016-02-12,67
2016-02-13,40
2016-02-14,43
2016-02-15,60
2016-02-16,76
2016-02-17,60
2016-02-18,44
2016-02-19,47
2016-02-20,72
2016-02-21,63
2016-02-22,86
2016-02-23,45
2016-02-24,39
2016-02-25,50
2016-02-26,48
2016-02-27,30
2016-02-28,53
2016-02-29,31
2016-03-01,72
2016-03-02,43
2016-03-03,42
2016-03-04,56
2016-03-05,23
2016-03-06,68
2016-03-07,76
2016-03-08,42
2016-03-09,39
2016-03-10,41
2016-03-11,43
2016-03-12,42
2016-03-13,30
2016-03-14,41
2016-03-15,61
2016-03-16,34
2016-03-17,48
2016-03-18,14
2016-03-19,42
2016-03-20,29
2016-03-21,29
2016-03-22,14
2016-03-23,30
2016-03-24,48
2016-03-25,34
2016-03-26,29
