date,dengue
2016-03-27,51
2016-03-28,24
2016-03-29,42
2016-03-30,40
2016-03-31,49
2016-04-01,24
2016-04-02,19
2016-04-03,29
2016-04-04,17
2016-04-05,54
2016-04-06,25
2016-04-07,58
2016-04-08,0
2016-04-09,67
2016-04-10,25
2016-04-11,64
2016-04-12,32
2016-04-13,30
2016-04-14,51
2016-04-15,16
2016-04-16,42
2016-04-17,27
2016-04-18,21
2016-04-19,31
2016-04-20,33
2016-04-21,29
2016-04-22,12
2016-04-23,0
2016-04-24,0
2016-04-25,26
2016-04-26,24
2016-04-27,34
2016-04-28,30
2016-04-29,27
2016-04-30,0
2016-05-01,28
2016-05-02,32
2016-05-03,17
2016-05-04,13
2016-05-05,20
2016-05-06,27
2016-05-07,27
2016-05-08,30
2016-05-09,14
2016-05-10,41
2016-05-11,49
2016-05-12,33
2016-05-13,31
2016-05-14,28
2016-05-15,17
2016-05-16,25
2016-05-17,0
2016-05-18,28
2016-05-19,39
2016-05-20,29
2016-05-21,19
2016-05-22,41
2016-05-23,20
2016-05-24,46
2016-05-25,27
2016-05-26,0
2016-05-27,18
2016-05-28,29
2016-05-29,16
2016-05-30,30
2016-05-31,33
2016-06-01,15
2016-06-02,21
2016-06-03,26
2016-06-04,38
2016-06-05,41
2016-06-06,45
2016-06-07,35
2016-06-08,32
2016-06-09,28
2016-06-10,17
2016-06-11,23
2016-06-12,24
2016-06-13,15
2016-06-14,32
2016-06-15,25
2016-06-16,36
2016-06-17,0
2016-06-18,24
2016-06-19,18
2016-06-20,12
2016-06-21,34
2016-06-22,33
2016-06-23,34
2016-06-24,24
2016-06-25,17
2016-06-26,29
2016-06-27,25
2016-06-28,39
2016-06-29,40
2016-06-30,37
2016-07-01,0
2016-07-02,0
2016-07-03,0
2016-07-04,0
2016-07-05,0
2016-07-06,0
2016-07-07,0
2016-07-08,0
2016-07-09,0
2016-07-10,0
2016-07-11,0
2016-07-12,0
2016-07-13,0
2016-07-14,0
2016-07-15,0
2016-07-16,0
2016-07-17,0
2016-07-18,0
2016-07-19,0
2016-07-20,0
2016-07-21,0
2016-07-22,0
2016-07-23,0
2016-07-24,0
2016-07-25,0
2016-07-26,0
2016-07-27,0
2016-07-28,0
2016-07-29,0
2016-07-30,0
2016-07-31,0
2016-08-01,0
2016-08-02,0
2016-08-03,0
2016-08-04,0
2016-08-05,0
2016-08-06,0
2016-08-07,0
2016-08-08,0
2016-08-09,0
2016-08-10,0
2016-08-11,0
2016-08-12,0
2016-08-13,0
2016-08-14,0
2016-08-15,0
2016-08-16,0
2016-08-17,0
2016-08-18,0
2016-08-19,0
2016-08-20,0
2016-08-21,0
2016-08-22,0
2016-08-23,0
2016-08-24,0
2016-08-25,0
2016-08-26,0
2016-08-27,0
2016-08-28,0
2016-08-29,0
2016-08-30,0
2016-08-31,0
2016-09-01,0
2016-09-02,0
2016-09-03,0
2016-09-04,0
2016-09-05,0
2016-09-06,0
2016-09-07,0
2016-09-08,0
2016-09-09,0
2016-09-10,0
2016-09-11,0
2016-09-12,0
2016-09-13,0
2016-09-14,0
2016-09-15,0
2016-09-16,0
2016-09-17,0
2016-09-18,0
2016-09-19,0
2016-09-20,0
2016-09-21,0
2016-09-22,0
2016-09-23,0
2016-09-24,0
2016-09-25,0
2016-09-26,0
2016-09-27,0
2016-09-28,0
2016-09-29,0
2016-09-30,0
2016-10-01,25
2016-10-02,58
2016-10-03,0
2016-10-04,35
2016-10-05,52
2016-10-06,31
2016-10-07,47
2016-10-08,31
2016-10-09,100
2016-10-10,36
2016-10-11,33
2016-10-12,78
2016-10-13,40
2016-10-14,29
2016-10-15,30
2016-10-16,29
2016-10-17,38
2016-10-18,46
2016-10-19,61
2016-10-20,37
2016-10-21,0
2016-10-22,0
2016-10-23,0
2016-10-24,37
2016-10-25,16
2016-10-26,25
2016-10-27,34
2016-10-28,44
2016-10-29,43
2016-10-30,0
2016-10-31,0
2016-11-01,25
2016-11-02,63
2016-11-03,42
2016-11-04,0
2016-11-05,30
2016-11-06,28
2016-11-07,0
2016-11-08,0
2016-11-09,17
2016-11-10,26
2016-11-11,0
2016-11-12,0
2016-11-13,18
2016-11-14,16
2016-11-15,25
2016-11-16,31
2016-11-17,44
2016-11-18,14
2016-11-19,17
2016-11-20,28
2016-11-21,40
2016-11-22,27
2016-11-23,14
2016-11-24,24
2016-11-25,24
2016-11-26,35
2016-11-27,23
2016-11-28,23
2016-11-29,40
2016-11-30,36
2016-12-01,37
2016-12-02,32
2016-12-03,0
2016-12-04,16
2016-12-05,0
2016-12-06,17
2016-12-07,0
2016-12-08,0
2016-12-09,0
2016-12-10,48
2016-12-11,0
2016-12-12,0
2016-12-13,0
2016-12-14,33
2016-12-15,21
2016-12-16,27
2016-12-17,41
2016-12-18,58
2016-12-19,48
2016-12-20,0
2016-12-21,0
2016-12-22,0
2016-12-23,0
2016-12-24,0
2016-12-25,0
2016-12-26,22
2016-12-27,37
2016-12-28,17
2016-12-29,38
2016-12-30,36
2016-12-31,24
2017-01-01,37
2017-01-02,19
2017-01-03,24
2017-01-04,42
2017-01-05,36
2017-01-06,53
2017-01-07,50
2017-01-08,44
2017-01-09,0
2017-01-10,38
2017-01-11,26
2017-01-12,0
2017-01-13,28
2017-01-14,23
2017-01-15,0
2017-01-16,0
2017-01-17,28
2017-01-18,27
2017-01-19,39
2017-01-20,0
2017-01-21,15
2017-01-22,37
2017-01-23,45
2017-01-24,0
2017-01-25,49
2017-01-26,28
2017-01-27,51
2017-01-28,0
2017-01-29,0
2017-01-30,26
2017-01-31,42
2017-02-01,0
2017-02-02,0
2017-02-03,55
2017-02-04,31
2017-02-05,38
2017-02-06,16
2017-02-07,31
2017-02-08,54
2017-02-09,30
2017-02-10,31
2017-02-11,28
2017-02-12,22
2017-02-13,21
2017-02-14,12
2017-02-15,0
2017-02-16,15
2017-02-17,13
2017-02-18,0
2017-02-19,51
2017-02-20,0
2017-02-21,23
2017-02-22,51
2017-02-23,0
2017-02-24,37
2017-02-25,20
2017-02-26,15
2017-02-27,0
2017-02-28,0
2017-03-01,33
2017-03-02,21
2017-03-03,17
2017-03-04,0
2017-03-05,0
2017-03-06,37
2017-03-07,0
2017-03-08,47
2017-03-09,22
2017-03-10,40
2017-03-11,33
2017-03-12,0
2017-03-13,42
2017-03-14,0
2017-03-15,15
2017-03-16,38
2017-03-17,17
2017-03-18,0
2017-03-19,18
2017-03-20,26
2017-03-21,28
2017-03-22,48
2017-03-23,0
2017-03-24,21
2017-03-25,0
2017-03-26,16
2017-03-27,22
2017-03-28,37
2017-03-29,26
2017-03-30,15
2017-03-31,27
2017-04-01,15
2017-04-02,40
2017-04-03,0
2017-04-04,58
2017-04-05,45
2017-04-06,66
2017-04-07,35
2017-04-08,24
2017-04-09,41
2017-04-10,20
2017-04-11,35
2017-04-12,28
2017-04-13,24
2017-04-14,0
2017-04-15,30
2017-04-16,25
2017-04-17,22
2017-04-18,22
2017-04-19,39
2017-04-20,30
2017-04-21,39
2017-04-22,0
2017-04-23,27
2017-04-24,13
2017-04-25,35
2017-04-26,78
2017-04-27,0
2017-04-28,34
2017-04-29,0
2017-04-30,0
2017-05-01,37
2017-05-02,45
2017-05-03,42
2017-05-04,0
2017-05-05,22
2017-05-06,21
2017-05-07,0
2017-05-08,14
2017-05-09,33
2017-05-10,19
2017-05-11,0
2017-05-12,27
2017-05-13,30
2017-05-14,51
2017-05-15,21
2017-05-16,17
2017-05-17,44
2017-05-18,56
2017-05-19,17
2017-05-20,27
2017-05-21,48
2017-05-22,40
2017-05-23,32
2017-05-24,0
2017-05-25,34
2017-05-26,40
2017-05-27,28
2017-05-28,46
2017-05-29,42
2017-05-30,41
2017-05-31,37
2017-06-01,47
2017-06-02,86
2017-06-03,20
2017-06-04,30
2017-06-05,36
2017-06-06,0
2017-06-07,31
2017-06-08,26
2017-06-09,29
2017-06-10,0
2017-06-11,33
2017-06-12,32
2017-06-13,43
2017-06-14,15
2017-06-15,100
2017-06-16,24
2017-06-17,56
2017-06-18,0
2017-06-19,25
2017-06-20,0
2017-06-21,28
2017-06-22,31
2017-06-23,0
2017-06-24,0
2017-06-25,21
2017-06-26,50
2017-06-27,0
2017-06-28,23
2017-06-29,71
2017-06-30,0
2017-07-01,34
2017-07-02,0
2017-07-03,0
2017-07-04,29
2017-07-05,0
2017-07-06,42
2017-07-07,39
2017-07-08,44
2017-07-09,25
2017-07-10,14
2017-07-11,56
2017-07-12,14
2017-07-13,30
2017-07-14,23
2017-07-15,0
2017-07-16,22
2017-07-17,0
2017-07-18,68
2017-07-19,40
2017-07-20,0
2017-07-21,0
2017-07-22,50
2017-07-23,40
2017-07-24,0
2017-07-25,20
2017-07-26,20
2017-07-27,17
2017-07-28,0
2017-07-29,29
2017-07-30,18
2017-07-31,0
2017-08-01,35
2017-08-02,25
2017-08-03,0
2017-08-04,20
2017-08-05,47
2017-08-06,0
2017-08-07,37
2017-08-08,20
2017-08-09,38
2017-08-10,35
2017-08-11,0
2017-08-12,20
2017-08-13,17
2017-08-14,21
2017-08-15,0
2017-08-16,24
2017-08-17,35
2017-08-18,0
2017-08-19,62
2017-08-20,32
2017-08-21,24
2017-08-22,30
2017-08-23,46
2017-08-24,0
2017-08-25,0
2017-08-26,0
2017-08-27,0
2017-08-28,43
2017-08-29,0
2017-08-30,15
2017-08-31,0
2017-09-01,28
2017-09-02,0
2017-09-03,0
2017-09-04,15
2017-09-05,44
2017-09-06,16
2017-09-07,0
2017-09-08,41
2017-09-09,31
2017-09-10,88
2017-09-11,100
2017-09-12,0
2017-09-13,39
2017-09-14,56
2017-09-15,44
2017-09-16,0
2017-09-17,42
2017-09-18,32
2017-09-19,36
2017-09-20,22
2017-09-21,22
2017-09-22,25
2017-09-23,0
2017-09-24,26
2017-09-25,84
2017-09-26,19
2017-09-27,17
2017-09-28,46
2017-09-29,41
2017-09-30,27
2017-10-01,56
2017-10-02,0
2017-10-03,0
2017-10-04,30
2017-10-05,17
2017-10-06,42
2017-10-07,29
2017-10-08,30
2017-10-09,21
2017-10-10,0
2017-10-11,94
2017-10-12,16
2017-10-13,29
2017-10-14,0
2017-10-15,51
2017-10-16,70
2017-10-17,0
2017-10-18,94
2017-10-19,64
2017-10-20,29
2017-10-21,0
2017-10-22,43
2017-10-23,47
2017-10-24,0
2017-10-25,13
2017-10-26,18
2017-10-27,30
2017-10-28,29
2017-10-29,45
2017-10-30,31
2017-10-31,48
2017-11-01,0
2017-11-02,67
2017-11-03,33
2017-11-04,0
2017-11-05,16
2017-11-06,0
2017-11-07,59
2017-11-08,22
2017-11-09,18
2017-11-10,22
2017-11-11,33
2017-11-12,82
2017-11-13,0
2017-11-14,15
2017-11-15,0
2017-11-16,32
2017-11-17,44
2017-11-18,48
2017-11-19,47
2017-11-20,64
2017-11-21,30
2017-11-22,20
2017-11-23,20
2017-11-24,27
2017-11-25,0
2017-11-26,31
2017-11-27,0
2017-11-28,0
2017-11-29,48
2017-11-30,27
2017-12-01,47
2017-12-02,44
2017-12-03,35
2017-12-04,34
2017-12-05,25
2017-12-06,31
2017-12-07,43
2017-12-08,26
2017-12-09,34
2017-12-10,71
2017-12-11,36
2017-12-12,82
2017-12-13,24
2017-12-14,58
2017-12-15,0
2017-12-16,0
2017-12-17,53
2017-12-18,36
2017-12-19,0
2017-12-20,16
2017-12-21,48
2017-12-22,20
2017-12-23,0
2017-12-24,22
2017-12-25,20
2017-12-26,0
2017-12-27,0
2017-12-28,0
2017-12-29,25
2017-12-30,43
2017-12-31,0
2018-01-01,0
2018-01-02,46
2018-01-03,0
2018-01-04,0
2018-01-05,33
2018-01-06,33
2018-01-07,29
2018-01-08,28
2018-01-09,16
2018-01-10,26
2018-01-11,22
2018-01-12,15
2018-01-13,24
2018-01-14,13
2018-01-15,10
2018-01-16,16
2018-01-17,28
2018-01-18,0
2018-01-19,23
2018-01-20,11
2018-01-21,22
2018-01-22,37
2018-01-23,17
2018-01-24,27
2018-01-25,27
2018-01-26,0
2018-01-27,40
2018-01-28,23
2018-01-29,10
2018-01-30,22
2018-01-31,19
2018-02-01,25
2018-02-02,33
2018-02-03,0
2018-02-04,0
2018-02-05,0
2018-02-06,18
2018-02-07,26
2018-02-08,12
2018-02-09,10
2018-02-10,13
2018-02-11,0
2018-02-12,14
2018-02-13,24
2018-02-14,0
2018-02-15,0
2018-02-16,31
2018-02-17,0
2018-02-18,14
2018-02-19,0
2018-02-20,19
2018-02-21,19
2018-02-22,14
2018-02-23,0
2018-02-24,12
2018-02-25,0
2018-02-26,0
2018-02-27,20
2018-02-28,17
2018-03-01,13
2018-03-02,14
2018-03-03,0
2018-03-04,26
2018-03-05,0
2018-03-06,24
2018-03-07,22
2018-03-08,0
2018-03-09,0
2018-03-10,42
2018-03-11,14
2018-03-12,0
2018-03-13,0
2018-03-14,18
2018-03-15,22
2018-03-16,0
2018-03-17,0
2018-03-18,16
2018-03-19,15
2018-03-20,15
2018-03-21,0
2018-03-22,0
2018-03-23,23
2018-03-24,0
2018-03-25,0
2018-03-26,0
2018-03-27,38
2018-03-28,0
2018-03-29,29
2018-03-30,25
2018-03-31,39
2018-04-01,15
2018-04-02,0
2018-04-03,31
2018-04-04,0
2018-04-05,19
2018-04-06,11
2018-04-07,14
2018-04-08,0
2018-04-09,14
2018-04-10,0
2018-04-11,0
2018-04-12,14
2018-04-13,15
2018-04-14,20
2018-04-15,0
2018-04-16,10
2018-04-17,31
2018-04-18,0
2018-04-19,0
2018-04-20,21
2018-04-21,29
2018-04-22,0
2018-04-23,16
2018-04-24,0
2018-04-25,20
2018-04-26,18
2018-04-27,27
2018-04-28,0
2018-04-29,32
2018-04-30,0
2018-05-01,10
2018-05-02,38
2018-05-03,35
2018-05-04,22
2018-05-05,69
2018-05-06,91
2018-05-07,100
2018-05-08,55
2018-05-09,46
2018-05-10,25
2018-05-11,18
2018-05-12,23
2018-05-13,13
2018-05-14,14
2018-05-15,35
2018-05-16,0
2018-05-17,14
2018-05-18,31
2018-05-19,0
2018-05-20,56
2018-05-21,39
2018-05-22,26
2018-05-23,34
2018-05-24,39
2018-05-25,17
2018-05-26,41
2018-05-27,34
2018-05-28,26
2018-05-29,0
2018-05-30,31
2018-05-31,23
2018-06-01,12
2018-06-02,23
2018-06-03,21
2018-06-04,34
2018-06-05,17
2018-06-06,0
2018-06-07,59
2018-06-08,46
2018-06-09,33
2018-06-10,33
2018-06-11,16
2018-06-12,34
2018-06-13,24
2018-06-14,29
2018-06-15,0
2018-06-16,0
2018-06-17,15
2018-06-18,9
2018-06-19,28
2018-06-20,14
2018-06-21,19
2018-06-22,0
2018-06-23,24
2018-06-24,0
2018-06-25,16
2018-06-26,21
2018-06-27,18
2018-06-28,15
2018-06-29,0
2018-06-30,19
2018-07-01,18
2018-07-02,0
2018-07-03,46
2018-07-04,25
2018-07-05,39
2018-07-06,0
2018-07-07,0
2018-07-08,0
2018-07-09,20
2018-07-10,43
2018-07-11,28
2018-07-12,32
2018-07-13,65
2018-07-14,0
2018-07-15,19
2018-07-16,23
2018-07-17,0
2018-07-18,0
2018-07-19,18
2018-07-20,16
2018-07-21,24
2018-07-22,20
2018-07-23,0
2018-07-24,54
2018-07-25,21
2018-07-26,50
2018-07-27,0
2018-07-28,16
2018-07-29,45
2018-07-30,0
2018-07-31,27
2018-08-01,27
2018-08-02,20
2018-08-03,45
2018-08-04,24
2018-08-05,36
2018-08-06,24
2018-08-07,0
2018-08-08,14
2018-08-09,18
2018-08-10,0
2018-08-11,67
2018-08-12,37
2018-08-13,24
2018-08-14,0
2018-08-15,0
2018-08-16,0
2018-08-17,0
2018-08-18,0
2018-08-19,33
2018-08-20,41
2018-08-21,19
2018-08-22,0
2018-08-23,20
2018-08-24,25
2018-08-25,0
2018-08-26,19
2018-08-27,43
2018-08-28,0
2018-08-29,32
2018-08-30,0
2018-08-31,24
2018-09-01,49
2018-09-02,0
2018-09-03,37
2018-09-04,0
2018-09-05,13
2018-09-06,0
2018-09-07,35
2018-09-08,26
2018-09-09,73
2018-09-10,34
2018-09-11,53
2018-09-12,26
2018-09-13,0
2018-09-14,34
2018-09-15,16
2018-09-16,24
2018-09-17,0
2018-09-18,0
2018-09-19,26
2018-09-20,28
2018-09-21,14
2018-09-22,48
2018-09-23,0
2018-09-24,21
2018-09-25,56
2018-09-26,45
2018-09-27,43
2018-09-28,48
2018-09-29,0
2018-09-30,15
2018-10-01,0
2018-10-02,20
2018-10-03,56
2018-10-04,0
2018-10-05,0
2018-10-06,0
2018-10-07,28
2018-10-08,37
2018-10-09,16
2018-10-10,20
2018-10-11,28
2018-10-12,21
2018-10-13,25
2018-10-14,29
2018-10-15,37
2018-10-16,38
2018-10-17,100
2018-10-18,23
2018-10-19,0
2018-10-20,0
2018-10-21,48
2018-10-22,32
2018-10-23,22
2018-10-24,31
2018-10-25,0
2018-10-26,26
2018-10-27,14
2018-10-28,0
2018-10-29,30
2018-10-30,0
2018-10-31,0
2018-11-01,25
2018-11-02,20
2018-11-03,66
2018-11-04,0
2018-11-05,28
2018-11-06,41
2018-11-07,25
2018-11-08,31
2018-11-09,30
2018-11-10,0
2018-11-11,0
2018-11-12,43
2018-11-13,37
2018-11-14,23
2018-11-15,49
2018-11-16,14
2018-11-17,18
2018-11-18,24
2018-11-19,61
2018-11-20,21
2018-11-21,0
2018-11-22,45
2018-11-23,20
2018-11-24,0
2018-11-25,26
2018-11-26,0
2018-11-27,39
2018-11-28,39
2018-11-29,18
2018-11-30,39
2018-12-01,64
2018-12-02,27
2018-12-03,20
2018-12-04,46
2018-12-05,66
2018-12-06,40
2018-12-07,21
2018-12-08,35
2018-12-09,54
2018-12-10,25
2018-12-11,25
2018-12-12,18
2018-12-13,39
2018-12-14,42
2018-12-15,0
2018-12-16,44
2018-12-17,0
2018-12-18,69
2018-12-19,65
2018-12-20,0
2018-12-21,25
2018-12-22,0
2018-12-23,0
2018-12-24,27
2018-12-25,48
2018-12-26,34
2018-12-27,28
2018-12-28,42
2018-12-29,64
2018-12-30,0
2018-12-31,23
2019-01-01,24
2019-01-02,0
2019-01-03,29
2019-01-04,52
2019-01-05,22
2019-01-06,42
2019-01-07,26
2019-01-08,0
2019-01-09,54
2019-01-10,44
2019-01-11,19
2019-01-12,16
2019-01-13,26
2019-01-14,11
2019-01-15,29
2019-01-16,32
2019-01-17,32
2019-01-18,24
2019-01-19,30
2019-01-20,11
2019-01-21,26
2019-01-22,30
2019-01-23,25
2019-01-24,33
2019-01-25,29
2019-01-26,42
2019-01-27,0
2019-01-28,0
2019-01-29,38
2019-01-30,22
2019-01-31,38
2019-02-01,27
2019-02-02,0
2019-02-03,28
2019-02-04,35
2019-02-05,0
2019-02-06,21
2019-02-07,28
2019-02-08,43
2019-02-09,51
2019-02-10,45
2019-02-11,51
2019-02-12,58
2019-02-13,31
2019-02-14,26
2019-02-15,45
2019-02-16,27
2019-02-17,0
2019-02-18,20
2019-02-19,13
2019-02-20,39
2019-02-21,34
2019-02-22,0
2019-02-23,37
2019-02-24,36
2019-02-25,10
2019-02-26,46
2019-02-27,0
2019-02-28,34
2019-03-01,21
2019-03-02,17
2019-03-03,13
2019-03-04,40
2019-03-05,25
2019-03-06,36
2019-03-07,24
2019-03-08,29
2019-03-09,28
2019-03-10,32
2019-03-11,0
2019-03-12,22
2019-03-13,7
2019-03-14,24
2019-03-15,8
2019-03-16,17
2019-03-17,23
2019-03-18,34
2019-03-19,44
2019-03-20,23
2019-03-21,22
2019-03-22,23
2019-03-23,28
2019-03-24,31
2019-03-25,19
2019-03-26,25
2019-03-27,21
2019-03-28,13
2019-03-29,12
2019-03-30,31
2019-03-31,19
2019-04-01,0
2019-04-02,23
2019-04-03,24
2019-04-04,18
2019-04-05,14
2019-04-06,46
2019-04-07,32
2019-04-08,14
2019-04-09,18
2019-04-10,33
2019-04-11,14
2019-04-12,50
2019-04-13,24
2019-04-14,29
2019-04-15,20
2019-04-16,17
2019-04-17,24
2019-04-18,14
2019-04-19,40
2019-04-20,34
2019-04-21,42
2019-04-22,9
2019-04-23,38
2019-04-24,39
2019-04-25,23
2019-04-26,15
2019-04-27,20
2019-04-28,29
2019-04-29,27
2019-04-30,8
2019-05-01,20
2019-05-02,12
2019-05-03,30
2019-05-04,72
2019-05-05,27
2019-05-06,10
2019-05-07,19
2019-05-08,37
2019-05-09,29
2019-05-10,10
2019-05-11,47
2019-05-12,29
2019-05-13,0
2019-05-14,33
2019-05-15,23
2019-05-16,25
2019-05-17,38
2019-05-18,35
2019-05-19,33
2019-05-20,11
2019-05-21,16
2019-05-22,27
2019-05-23,0
2019-05-24,43
2019-05-25,38
2019-05-26,29
2019-05-27,37
2019-05-28,69
2019-05-29,63
2019-05-30,58
2019-05-31,48
2019-06-01,59
2019-06-02,28
2019-06-03,54
2019-06-04,51
2019-06-05,34
2019-06-06,18
2019-06-07,43
2019-06-08,33
2019-06-09,43
2019-06-10,29
2019-06-11,40
2019-06-12,62
2019-06-13,22
2019-06-14,20
2019-06-15,67
2019-06-16,45
2019-06-17,59
2019-06-18,42
2019-06-19,76
2019-06-20,71
2019-06-21,87
2019-06-22,63
2019-06-23,60
2019-06-24,53
2019-06-25,80
2019-06-26,75
2019-06-27,100
2019-06-28,45
2019-06-29,37
2019-06-30,35
2019-07-01,46
2019-07-02,44
2019-07-03,50
2019-07-04,30
2019-07-05,65
2019-07-06,16
2019-07-07,56
2019-07-08,59
2019-07-09,56
2019-07-10,57
2019-07-11,42
2019-07-12,24
2019-07-13,45
2019-07-14,44
2019-07-15,53
2019-07-16,55
2019-07-17,82
2019-07-18,28
2019-07-19,55
2019-07-20,52
2019-07-21,49
2019-07-22,52
2019-07-23,46
2019-07-24,48
2019-07-25,49
2019-07-26,43
2019-07-27,40
2019-07-28,37
2019-07-29,100
2019-07-30,83
2019-07-31,72
2019-08-01,64
